67,1,sample,43,3,733.,1
67,1,sample,44,0,2007.,1
67,1,sample,70,0,1977.,0
67,1,sample,72,0,397.,0
67,1,sample,81,0,566.,0
67,1,sample,92,0,713.,0
67,1,sample,83,0,1664.,0
67,1,sample,74,1,848.,0
67,1,sample,76,0,1526.,0
67,1,sample,94,0,1184.,0
67,1,sample,54,1,880.,0
67,1,sample,63,0,1663.,0
67,1,sample,65,1,1976.,0
67,1,sample,8,2,4580.,0
67,1,sample,28,2,1047.,0
67,1,sample,48,0,1046.,0
67,1,sample,17,2,1048.,0
67,1,sample,19,0,962.,0
67,1,sample,15,0,935.,0
67,1,sample,26,0,1416.,0
67,1,sample,6,0,792.,0
67,1,sample,37,2,1504.,0
67,1,gameboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,paintboard,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2,sample,80,0,2590.,0
67,2,sample,91,0,423.,0
67,2,sample,82,0,625.,0
67,2,sample,71,0,395.,0
67,2,sample,62,0,1465.,0
67,2,sample,73,0,425.,0
67,2,sample,64,0,1241.,0
67,2,sample,53,0,254.,0
67,2,sample,44,0,678.,0
67,2,sample,55,0,511.,0
67,2,sample,46,0,652.,0
67,2,sample,35,0,313.,0
67,2,sample,26,0,789.,0
67,2,sample,37,1,401.,0
67,2,sample,28,0,1298.,0
67,2,sample,57,0,1017.,0
67,2,sample,17,0,1107.,0
67,2,sample,39,1,1667.,0
67,2,sample,36,1,961.,0
67,2,sample,48,0,1951.,0
67,2,sample,68,0,737.,0
67,2,sample,88,0,931.,0
67,2,sample,77,0,962.,0
67,2,sample,75,2,680.,0
67,2,sample,86,2,2030.,0
67,2,sample,95,2,933.,0
67,2,sample,66,0,990.,0
67,2,sample,33,0,3340.,0
67,2,sample,42,3,370.,0
67,2,sample,40,0,1136.,0
67,2,sample,31,0,1132.,0
67,2,sample,51,0,1388.,0
67,2,sample,43,0,1135.,0
67,2,sample,41,0,599.,0
67,2,sample,22,3,1458.,0
67,2,sample,2,0,797.,0
67,2,sample,52,3,1625.,0
67,2,sample,12,0,885.,0
67,2,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
67,2,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0
67,3,sample,8,0,1467.,0
67,3,sample,19,0,452.,0
67,3,sample,28,1,509.,0
67,3,sample,17,3,482.,0
67,3,sample,15,3,1604.,0
67,3,sample,13,0,1180.,0
67,3,sample,48,1,1268.,0
67,3,sample,68,0,932.,0
67,3,sample,37,0,1294.,0
67,3,sample,26,0,1463.,0
67,3,sample,6,0,731.,0
67,3,sample,18,1,1436.,0
67,3,sample,14,3,792.,0
67,3,sample,57,0,6310.,0
67,3,sample,55,0,594.,0
67,3,sample,53,0,623.,0
67,3,sample,51,2,597.,0
67,3,sample,42,0,1268.,0
67,3,sample,60,0,851.,0
67,3,sample,71,2,1070.,0
67,3,sample,31,0,822.,0
67,3,sample,81,2,851.,0
67,3,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,3,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4,sample,1,0,2253.,0
67,4,sample,10,0,226.,0
67,4,sample,21,0,423.,0
67,4,sample,12,0,340.,0
67,4,sample,23,0,508.,0
67,4,sample,32,0,226.,0
67,4,sample,43,3,397.,0
67,4,sample,34,0,225.,0
67,4,sample,45,3,1043.,0
67,4,sample,54,3,198.,0
67,4,sample,65,3,987.,0
67,4,sample,56,1,226.,0
67,4,sample,67,1,2293.,0
67,4,sample,76,0,197.,0
67,4,sample,78,0,1074.,0
67,4,sample,69,0,678.,0
67,4,sample,87,0,1718.,0
67,4,sample,85,0,909.,0
67,4,sample,63,3,2018.,0
67,4,sample,74,0,2689.,0
67,4,sample,52,0,1954.,0
67,4,sample,47,0,1278.,0
67,4,sample,58,0,1051.,0
67,4,sample,16,0,5045.,0
67,4,sample,14,0,935.,0
67,4,sample,18,0,683.,0
67,4,sample,27,0,712.,0
67,4,sample,25,0,513.,0
67,4,sample,38,0,3357.,0
67,4,sample,36,0,1955.,0
67,4,sample,5,0,1620.,0
67,4,sample,7,2,1734.,0
67,4,sample,9,2,2891.,0
67,4,sample,6,0,1986.,0
67,4,gameboard,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,1,1,0,0,0,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4,paintboard,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,5,sample,0,0,1834.,0
67,5,sample,11,0,283.,0
67,5,sample,22,0,312.,0
67,5,sample,33,0,508.,0
67,5,sample,44,2,284.,0
67,5,sample,55,0,537.,0
67,5,sample,66,1,453.,0
67,5,sample,77,0,369.,0
67,5,sample,88,0,567.,0
67,5,sample,99,0,369.,0
67,5,sample,53,0,1584.,0
67,5,sample,35,0,1131.,0
67,5,sample,24,0,1714.,0
67,5,sample,64,1,876.,0
67,5,sample,46,0,1633.,0
67,5,sample,42,2,820.,0
67,5,sample,40,0,2082.,0
67,5,sample,45,0,1047.,0
67,5,sample,41,2,679.,0
67,5,sample,75,0,1419.,0
67,5,sample,62,0,1356.,0
67,5,sample,67,1,3534.,0
67,5,sample,84,0,5219.,0
67,5,sample,93,0,710.,0
67,5,sample,82,0,596.,0
67,5,sample,71,0,768.,0
67,5,sample,80,0,1778.,0
67,5,sample,91,0,2041.,0
67,5,sample,79,0,1276.,0
67,5,sample,59,0,821.,0
67,5,sample,48,0,1105.,0
67,5,sample,37,0,880.,0
67,5,sample,26,3,484.,0
67,5,sample,17,0,1166.,0
67,5,sample,15,0,766.,0
67,5,sample,36,0,994.,0
67,5,sample,6,0,767.,0
67,5,sample,28,0,995.,0
67,5,sample,25,3,967.,0
67,5,sample,27,3,401.,0
67,5,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,5,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,6,sample,1,0,1386.,0
67,6,sample,10,0,170.,0
67,6,sample,21,0,451.,0
67,6,sample,12,0,199.,0
67,6,sample,23,0,597.,0
67,6,sample,32,0,200.,0
67,6,sample,43,0,624.,0
67,6,sample,34,0,199.,0
67,6,sample,45,2,510.,0
67,6,sample,54,0,228.,0
67,6,sample,47,0,1217.,0
67,6,sample,65,0,1327.,0
67,6,sample,25,0,679.,0
67,6,sample,36,0,3212.,0
67,6,sample,35,0,1248.,0
67,6,sample,44,2,794.,0
67,6,sample,67,1,1389.,0
67,6,sample,87,1,907.,0
67,6,sample,78,1,1591.,0
67,6,sample,76,1,1104.,0
67,6,sample,74,0,6713.,0
67,6,sample,79,0,1244.,0
67,6,sample,85,0,1422.,0
67,6,sample,58,0,2544.,0
67,6,sample,96,1,1562.,0
67,6,sample,41,0,3398.,0
67,6,sample,61,0,823.,0
67,6,sample,81,0,655.,0
67,6,sample,27,0,1360.,0
67,6,sample,16,0,795.,0
67,6,sample,5,0,710.,0
67,6,sample,18,3,1959.,0
67,6,sample,29,3,1529.,0
67,6,sample,7,0,822.,0
67,6,sample,38,3,2381.,0
67,6,sample,9,0,1755.,0
67,6,sample,49,0,512.,0
67,6,sample,46,2,3967.,0
67,6,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
67,6,paintboard,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
67,7,sample,1,0,1380.,0
67,7,sample,10,0,283.,0
67,7,sample,21,0,2229.,0
67,7,sample,32,0,452.,0
67,7,sample,43,0,226.,0
67,7,sample,54,0,451.,0
67,7,sample,65,2,396.,0
67,7,sample,76,0,591.,0
67,7,sample,87,0,455.,0
67,7,sample,98,0,847.,0
67,7,sample,67,0,961.,0
67,7,sample,56,2,961.,0
67,7,sample,74,0,819.,0
67,7,sample,45,2,1607.,0
67,7,sample,36,2,2338.,0
67,7,sample,83,0,2934.,0
67,7,sample,92,0,313.,0
67,7,sample,81,0,653.,0
67,7,sample,70,0,765.,0
67,7,sample,61,0,537.,0
67,7,sample,52,0,679.,0
67,7,sample,63,0,2649.,0
67,7,sample,41,1,1443.,0
67,7,sample,30,1,1445.,0
67,7,sample,50,0,624.,0
67,7,sample,16,3,3511.,0
67,7,sample,18,0,961.,0
67,7,sample,14,0,682.,0
67,7,sample,5,0,790.,0
67,7,sample,27,3,850.,0
67,7,sample,7,0,1636.,0
67,7,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,1,1,0,0,0,2,2,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,7,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0,3,3,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,8,sample,99,0,1664.,0
67,8,sample,88,0,197.,0
67,8,sample,77,1,260.,0
67,8,sample,66,0,564.,0
67,8,sample,55,0,424.,0
67,8,sample,44,0,340.,0
67,8,sample,33,0,340.,0
67,8,sample,22,0,678.,0
67,8,sample,11,0,424.,0
67,8,sample,0,0,255.,0
67,8,sample,86,0,1270.,0
67,8,sample,68,1,764.,0
67,8,sample,57,0,704.,0
67,8,sample,79,0,1270.,0
67,8,sample,73,0,2519.,0
67,8,sample,82,0,284.,0
67,8,sample,91,0,454.,0
67,8,sample,60,0,2859.,0
67,8,sample,51,0,312.,0
67,8,sample,42,0,284.,0
67,8,sample,31,0,2124.,0
67,8,sample,62,0,1189.,0
67,8,sample,80,0,1388.,0
67,8,sample,94,0,1612.,0
67,8,sample,84,0,2345.,0
67,8,sample,75,0,2061.,0
67,8,sample,53,0,1702.,0
67,8,sample,48,0,2156.,0
67,8,sample,37,0,849.,0
67,8,sample,26,0,936.,0
67,8,sample,15,0,453.,0
67,8,sample,4,0,712.,0
67,8,sample,24,0,854.,0
67,8,sample,17,0,1876.,0
67,8,sample,8,2,824.,0
67,8,sample,19,0,1136.,0
67,8,sample,6,0,1816.,0
67,8,sample,28,2,1306.,0
67,8,sample,38,0,1331.,0
67,8,sample,49,0,3440.,0
67,8,sample,46,0,2695.,0
67,8,sample,35,0,1052.,0
67,8,sample,13,0,940.,0
67,8,sample,2,3,852.,0
67,8,sample,1,3,1338.,0
67,8,gameboard,0,3,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,8,paintboard,0,3,0,0,0,0,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,9,sample,0,0,2427.,0
67,9,sample,11,0,311.,0
67,9,sample,22,0,226.,0
67,9,sample,22,0,227.,1
67,9,sample,33,0,282.,0
67,9,sample,44,0,452.,0
67,9,sample,55,1,312.,0
67,9,sample,64,0,1099.,0
67,9,sample,46,1,622.,0
67,9,sample,66,1,759.,0
67,9,sample,75,0,760.,0
67,9,sample,35,0,1885.,0
67,9,sample,77,2,2059.,0
67,9,sample,88,2,254.,0
67,9,sample,68,2,2918.,0
67,9,sample,97,0,1187.,0
67,9,sample,57,0,1808.,0
67,9,sample,26,0,1862.,0
67,9,sample,17,0,313.,0
67,9,sample,8,0,313.,0
67,9,sample,28,0,627.,0
67,9,sample,39,0,426.,0
67,9,sample,15,0,1443.,0
67,9,sample,4,0,1527.,0
67,9,sample,13,0,734.,0
67,9,sample,24,0,2671.,0
67,9,sample,51,0,1364.,0
67,9,sample,73,0,1049.,0
67,9,sample,91,0,1132.,0
67,9,sample,95,0,1194.,0
67,9,sample,82,0,1163.,0
67,9,sample,84,0,1303.,0
67,9,sample,86,0,2458.,0
67,9,sample,93,0,853.,0
67,9,sample,71,0,766.,0
67,9,sample,60,0,994.,0
67,9,sample,40,0,512.,0
67,9,sample,20,0,599.,0
67,9,sample,31,0,826.,0
67,9,sample,42,3,1256.,0
67,9,sample,62,3,1281.,0
67,9,sample,53,0,1533.,0
67,9,sample,72,0,1139.,0
67,9,sample,32,3,967.,0
67,9,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,3,0,0,1,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
67,9,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,3,0,0,1,1,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
67,10,sample,9,0,2454.,0
67,10,sample,7,0,761.,0
67,10,sample,5,2,479.,0
67,10,sample,14,0,1662.,0
67,10,sample,26,0,1326.,0
67,10,sample,25,0,2059.,0
67,10,sample,3,0,1434.,0
67,10,sample,1,0,3400.,0
67,10,sample,23,0,2398.,0
67,10,sample,41,0,1102.,0
67,10,sample,63,0,1187.,0
67,10,sample,45,0,1128.,0
67,10,sample,67,0,1099.,0
67,10,sample,85,3,876.,0
67,10,sample,83,0,1101.,0
67,10,sample,87,3,935.,0
67,10,sample,96,0,2236.,0
67,10,sample,76,3,903.,0
67,10,sample,74,3,3497.,0
67,10,sample,78,1,1776.,0
67,10,sample,89,0,2031.,0
67,10,sample,69,0,961.,0
67,10,sample,58,0,1185.,0
67,10,sample,98,1,990.,0
67,10,gameboard,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,0,0,0,0,1,0
67,10,paintboard,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,0,0,0,0,1,0
67,11,sample,11,0,1579.,0
67,11,sample,0,0,254.,0
67,11,sample,22,0,537.,0
67,11,sample,33,0,199.,0
67,11,sample,44,0,367.,0
67,11,sample,55,0,310.,0
67,11,sample,76,2,369.,0
67,11,sample,66,0,564.,0
67,11,sample,77,1,651.,0
67,11,sample,88,0,653.,0
67,11,sample,99,0,397.,0
67,11,sample,68,0,1017.,0
67,11,sample,57,0,1927.,0
67,11,sample,97,0,567.,0
67,11,sample,79,1,1216.,0
67,11,sample,74,0,993.,0
67,11,sample,85,2,1549.,0
67,11,sample,96,0,765.,0
67,11,sample,92,0,3986.,0
67,11,sample,72,0,766.,0
67,11,sample,52,0,623.,0
67,11,sample,70,0,1530.,0
67,11,sample,50,3,709.,0
67,11,sample,30,3,1109.,0
67,11,sample,10,0,849.,0
67,11,sample,61,3,1813.,0
67,11,sample,41,3,623.,0
67,11,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
67,11,paintboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,12,sample,99,0,1103.,0
67,12,sample,88,2,225.,0
67,12,sample,87,0,197.,0
67,12,sample,77,0,535.,0
67,12,sample,66,1,396.,0
67,12,sample,55,1,340.,0
67,12,sample,44,0,651.,0
67,12,sample,33,0,254.,0
67,12,sample,22,0,255.,0
67,12,sample,11,0,368.,0
67,12,sample,0,0,338.,0
67,12,sample,46,0,964.,0
67,12,sample,75,0,849.,0
67,12,sample,79,0,1100.,0
67,12,sample,68,2,1613.,0
67,12,sample,98,0,2847.,0
67,12,sample,58,0,3157.,0
67,12,sample,64,1,1525.,0
67,12,sample,53,0,1159.,0
67,12,sample,35,0,1669.,0
67,12,sample,15,0,369.,0
67,12,sample,17,3,682.,0
67,12,sample,37,3,850.,0
67,12,sample,7,0,1358.,0
67,12,sample,47,3,1163.,0
67,12,sample,38,3,1930.,0
67,12,sample,49,3,2325.,0
67,12,sample,19,3,1133.,0
67,12,gameboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
67,12,paintboard,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
67,13,sample,99,0,3093.,0
67,13,sample,88,0,198.,0
67,13,sample,77,0,226.,0
67,13,sample,76,0,226.,0
67,13,sample,66,0,198.,0
67,13,sample,55,0,482.,0
67,13,sample,44,0,338.,0
67,13,sample,33,0,286.,0
67,13,sample,22,0,369.,0
67,13,sample,11,1,311.,0
67,13,sample,0,0,507.,0
67,13,sample,20,1,1302.,0
67,13,sample,31,0,1525.,0
67,13,sample,40,0,3386.,0
67,13,sample,51,0,169.,0
67,13,sample,62,0,281.,0
67,13,sample,73,0,342.,0
67,13,sample,84,3,624.,0
67,13,sample,95,0,1186.,0
67,13,sample,75,0,928.,0
67,13,sample,82,3,1329.,0
67,13,sample,93,2,2915.,0
67,13,sample,81,0,2211.,0
67,13,sample,85,3,821.,0
67,13,sample,91,0,3590.,0
67,13,gameboard,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,2,2,2,0,0,0,0,0
67,13,paintboard,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,2,2,2,0,0,0,0,0
67,14,sample,9,3,1269.,0
67,14,sample,18,1,226.,0
67,14,sample,17,1,198.,0
67,14,sample,27,1,735.,0
67,14,sample,36,0,649.,0
67,14,sample,45,0,453.,0
67,14,sample,54,0,368.,0
67,14,sample,72,0,676.,0
67,14,sample,63,0,453.,0
67,14,sample,71,0,509.,0
67,14,sample,81,0,566.,0
67,14,sample,90,0,256.,0
67,14,sample,38,0,1243.,0
67,14,sample,7,1,877.,0
67,14,sample,39,0,1298.,0
67,14,sample,16,1,2740.,0
67,14,sample,15,0,1327.,0
67,14,sample,65,2,2256.,0
67,14,sample,76,0,539.,0
67,14,sample,74,0,990.,0
67,14,sample,56,0,762.,0
67,14,sample,67,2,1239.,0
67,14,sample,64,2,2113.,0
